454	498	3	888267559
454	88	4	888267560
454	614	3	888267590
454	631	2	888267643
453	276	5	877552564
453	246	5	877552590
453	298	4	877552641
453	237	4	877552657
453	3	4	877552717
453	25	4	877552872
453	410	4	877552951
453	151	3	877552970
453	1016	4	877552991
453	369	2	877553051
453	24	4	877553108
453	763	4	877553221
453	412	2	877553302
453	826	1	877553430
453	122	3	877553532
453	120	1	877553678
453	168	4	877553708
453	318	4	877553761
453	12	5	877553813
453	509	4	877553850
453	22	5	877553870
453	17	4	877553928
453	427	3	877554174
453	42	5	877554301
453	98	4	877554396
453	215	3	877554419
453	186	4	877554466
453	174	4	877554564
453	210	4	877554587
453	69	4	877554647
453	204	4	877554704
453	56	5	877554771
453	423	4	877554819
453	184	4	877554846
453	132	3	877554871
453	156	5	877554908
453	239	3	877554927
453	226	3	877561214
453	697	4	877561235
453	1273	2	877561258
453	85	3	877561301
453	125	3	877561349
453	68	4	877561411
453	780	3	877561522
453	566	3	877561593
453	941	2	877561613
453	82	3	877561694
453	732	3	877561695
453	790	4	877561800
453	451	2	877561836
453	53	3	877561894
453	1032	1	877561911
453	90	3	877561942
453	94	4	877561956
453	1170	3	877562135
453	254	2	877562293
453	93	2	887941962
453	628	3	887942025
453	1017	3	887942122
453	248	4	887942143
453	1079	1	887942484
453	750	4	888201942
453	1230	2	888202271
453	963	4	888202307
453	496	4	888203066
453	99	3	888205588
453	721	4	888205696
453	384	2	888205711
453	578	3	888205764
453	80	2	888205783
453	356	2	888205866
453	67	4	888205882
453	781	3	888206022
453	401	3	888206038
453	143	2	888206053
453	416	2	888206132
453	229	2	888206219
453	871	1	888206233
453	797	1	888206339
453	717	2	888206467
453	1145	2	888206492
453	1037	1	888206630
453	364	3	888206676
453	1303	2	888206730
453	453	2	888206768
453	393	3	888207162
414	264	3	884998993
414	346	5	884999037
414	300	4	884999066
414	324	4	884999127
414	294	2	884999128
414	748	3	884999147
414	895	4	884999170
414	343	2	884999193
414	886	4	884999286
414	690	4	884999347
414	100	5	884999439
455	323	3	878585277
455	270	4	878585321
455	304	3	878585409
455	515	4	878585775
455	50	5	878585826
455	620	3	879108829
455	1160	4	879108892
455	1265	3	879108997
455	475	4	879109069
455	293	4	879109110
455	125	3	879109133
455	276	4	879109594
455	628	4	879109692
455	118	4	879109733
455	405	3	879109764
455	744	3	879109881
455	591	4	879109923
455	291	3	879109984
455	597	3	879110123
455	924	3	879110154
455	934	3	879110260
455	148	3	879110346
455	435	4	879110544
455	504	4	879110573
455	252	3	879110818
455	56	5	879110844
455	694	4	879110870
455	87	3	879110905
455	523	4	879110946
455	197	5	879111057
455	200	5	879111092
455	70	3	879111194
455	7	4	879111213
455	692	3	879111249
455	531	3	879111291
455	518	4	879111318
455	117	3	879111345
455	65	3	879111396
455	191	5	879111422
455	709	3	879111471
455	64	4	879111500
455	584	4	879111528
455	127	5	879111586
455	170	3	879111616
455	40	3	879111662
455	1136	3	879111705
455	241	4	879111808
455	183	4	879111862
455	582	2	879111982
455	172	4	879112054
455	372	4	879112055
455	214	3	879112122
455	755	3	879112189
455	738	3	879112238
455	382	3	879112239
455	716	3	879112259
455	568	4	879112298
455	549	4	879112320
455	402	4	879112356
455	79	4	879112377
455	97	5	879112436
455	736	3	879112460
455	727	3	879112561
455	449	4	879112582
455	380	3	879112654
455	465	3	879112678
455	550	4	879112700
455	508	4	882141385
455	279	3	882141582
455	1171	3	882141702
455	255	2	884027240
455	307	4	892230486
455	289	3	892230574
444	306	5	890246907
444	313	4	890246940
444	328	5	890247082
444	751	4	890247172
444	50	5	890247287
444	100	5	890247385
444	912	4	891978663
444	1483	2	891978807
444	916	3	891979403
448	896	5	891887216
448	302	5	891887337
448	269	5	891887338
448	286	2	891887393
448	345	5	891887440
448	301	1	891888099
448	304	3	891888137
448	292	4	891888178
448	327	2	891888367
448	321	4	891888509
448	312	1	891888653
448	902	4	891888779
457	228	5	882392853
457	380	4	882392854
457	531	5	882392906
457	238	5	882392976
457	248	4	882393008
457	121	4	882393066
457	243	2	882393104
457	948	1	882393156
457	1	4	882393244
457	125	4	882393343
457	455	4	882393384
457	471	4	882393421
457	744	3	882393457
457	9	5	882393485
457	294	2	882393514
457	50	5	882393620
457	275	5	882393648
457	628	4	882393688
457	458	3	882393765
457	845	4	882393801
457	25	4	882393828
457	546	2	882393860
457	410	4	882393937
457	20	5	882393967
457	151	5	882394010
457	160	4	882395078
457	473	4	882395360
457	676	3	882395400
457	841	4	882395516
457	240	3	882395638
457	756	2	882395742
457	472	4	882395768
457	225	4	882395825
457	235	3	882395894
457	931	2	882395916
457	1047	2	882395964
457	819	2	882396001
457	934	3	882396092
457	122	2	882396158
457	412	2	882396217
457	462	5	882396283
457	553	5	882396314
457	83	5	882396487
457	190	5	882396602
457	69	5	882396659
457	208	4	882396705
457	223	5	882396734
457	357	5	882396735
457	651	5	882396799
457	64	5	882396868
457	79	5	882396869
457	127	5	882396902
457	70	4	882396935
457	367	4	882396989
457	89	5	882397058
457	507	4	882397059
457	156	5	882397095
457	45	5	882397133
457	469	4	882397208
457	135	5	882397240
457	239	5	882397267
457	48	5	882397293
457	185	5	882397375
457	588	5	882397411
457	183	5	882397455
457	144	5	882397494
457	176	5	882397542
457	528	5	882397543
457	186	5	882397575
457	12	5	882397666
457	97	5	882397699
457	51	5	882397734
457	88	4	882397763
457	747	4	882397787
457	425	4	882397828
457	673	4	882397829
457	655	5	882397879
457	1039	5	882397934
457	179	4	882397963
457	215	4	882398002
457	52	4	882398055
457	470	5	882398204
457	202	4	882398275
457	1119	4	882398308
457	77	4	882398345
457	91	4	882547302
457	132	5	882547619
457	631	4	882547620
457	164	4	882547645
457	356	4	882547670
457	66	4	882547694
457	679	4	882547723
457	770	4	882547794
457	709	5	882547856
457	65	5	882547967
457	143	5	882548099
457	44	4	882548214
457	214	5	882548280
457	378	4	882548312
457	582	5	882548350
457	372	4	882548382
457	732	4	882548426
457	636	4	882548466
457	640	4	882548467
457	1168	5	882548761
457	162	5	882548793
457	226	3	882548825
457	959	4	882549180
457	451	4	882549212
457	949	3	882549287
457	54	4	882549322
457	569	3	882549356
457	1221	4	882549438
457	27	4	882549483
457	94	3	882549544
457	417	4	882549575
457	38	3	882549651
457	554	4	882549682
457	722	4	882550154
457	219	4	882550304
457	775	3	882551021
457	1030	2	882551134
457	758	2	882551135
457	373	2	882551189
457	452	3	882551228
457	388	2	882551343
457	1037	2	882551818
457	453	2	882551854
457	172	5	882553113
456	150	4	881371453
456	985	3	881371492
456	919	4	881371548
456	864	4	881371660
456	979	3	881371694
456	1324	4	881371720
456	845	3	881371839
456	274	3	881371977
456	125	4	881372015
456	1059	4	881372052
456	544	3	881372114
456	410	4	881372160
456	1081	4	881372191
456	743	2	881372256
456	273	3	881372328
456	100	3	881372366
456	325	3	881372687
456	1604	4	881372849
456	187	4	881372911
456	23	4	881373019
456	180	4	881373084
456	181	3	881373120
456	461	4	881373168
456	135	4	881373169
456	79	3	881373228
456	474	5	881373353
456	194	3	881373472
456	462	3	881373506
456	188	4	881373573
456	559	3	881373574
456	42	4	881373655
456	715	3	881373697
456	95	4	881373756
456	197	4	881373793
456	168	4	881373794
456	97	4	881373838
456	479	5	881373900
456	1547	4	881373948
456	693	3	881373949
456	484	4	881373983
456	963	4	881374047
456	92	4	881374048
456	421	3	881374086
456	419	4	881374124
456	211	4	881374162
456	568	2	881374246
456	747	4	881374331
456	200	4	881374390
456	1421	3	881374437
456	588	3	881374462
456	57	4	881374521
456	228	3	881374548
456	46	3	881374613
456	710	3	881374649
456	71	3	881374710
456	72	1	881374801
456	210	3	881374849
456	217	3	881374883
456	1218	3	881374921
456	80	2	881374967
456	1478	4	881374993
456	1222	2	881375019
456	1220	3	881375051
456	578	2	881375127
456	581	3	881375155
456	101	3	881375284
456	658	3	881375351
456	550	2	881375381
456	54	3	881375416
456	229	3	881375482
456	395	2	881375542
456	1107	4	881375587
456	294	1	881375667
456	258	4	887165802
458	100	4	886394373
458	276	5	886394470
458	284	4	886394527
458	14	5	886394576
458	116	4	886394623
458	980	5	886394667
458	475	4	886394729
458	742	4	886394730
458	20	4	886394778
458	124	4	886394822
458	546	3	886394863
458	13	4	886394916
458	762	3	886395065
458	952	2	886395119
458	925	3	886395166
458	717	1	886395230
458	596	4	886395350
458	278	2	886395469
458	696	3	886395512
458	1335	1	886395565
458	57	1	886395758
458	648	4	886395899
458	32	4	886395963
458	28	3	886396005
458	191	5	886396192
458	98	3	886396240
458	526	5	886396241
458	169	5	886396390
458	193	4	886396460
458	50	2	886396521
458	250	1	886396637
458	515	4	886396729
458	181	2	886396824
458	1226	2	886396910
458	282	2	886396958
458	99	4	886397110
458	209	4	886397155
458	1109	4	886397318
458	521	4	886397377
458	499	4	886397450
458	194	2	886397504
458	631	4	886397541
458	654	5	886397771
458	509	4	886397857
458	651	3	886397988
458	792	4	886398025
458	76	4	886398121
458	178	4	886398187
458	425	3	886398246
458	632	4	886398289
458	430	5	886398543
458	301	1	889323539
458	333	1	889323582
458	319	4	889323714
458	750	5	889323771
458	321	3	889323855
458	304	4	889323982
458	245	2	889324066
458	330	3	889324461
462	682	5	886365231
462	895	4	886365297
462	678	3	886365335
462	181	4	886365443
462	655	5	886365467
462	11	5	886365498
462	358	1	886365638
462	873	4	886365706
462	259	3	886365773
462	289	5	886365837
462	271	1	886365928
459	301	2	879561574
459	1038	4	879561654
459	322	4	879561679
459	323	3	879561708
459	873	4	879561731
459	748	4	879561754
459	264	4	879561755
459	687	3	879561782
459	358	2	879561783
459	742	4	879562834
459	100	1	879562859
459	249	2	879562860
459	298	3	879562895
459	181	4	879562939
459	1	4	879562960
459	222	4	879562994
459	477	1	879562995
459	15	4	879563102
459	117	5	879563146
459	125	4	879563169
459	25	2	879563201
459	1013	3	879563226
459	257	5	879563245
459	278	4	879563270
459	3	2	879563288
459	123	3	879563312
459	405	3	879563334
459	148	5	879563367
459	455	2	879563392
459	864	4	879563435
459	825	3	879563474
459	1014	1	879563506
459	255	4	879563613
459	926	4	879563639
459	1051	3	879563667
459	1047	3	879563668
459	1040	2	879563701
459	696	4	879563736
459	827	3	879563758
459	411	2	879563796
459	105	4	879563819
459	172	5	879563902
459	22	5	879563903
459	651	3	879564309
459	568	3	879564941
459	186	4	879566321
460	301	3	882910579
460	245	3	882910657
460	288	2	882910678
460	313	4	882910837
460	286	4	882910838
460	1142	4	882911203
460	149	4	882912174
460	285	4	882912205
460	1171	3	882912235
460	129	3	882912261
460	221	4	882912285
460	253	3	882912316
460	532	3	882912370
460	10	3	882912371
460	306	4	882912418
460	298	2	882912440
460	713	4	882912469
461	259	2	885355679
461	682	1	885355705
461	242	3	885355735
461	305	2	885355757
461	319	3	885355778
461	748	1	885355839
461	1006	5	885355890
461	575	2	885355930
461	50	3	885356089
461	9	5	885356112
467	269	4	879532145
467	340	3	879532198
467	1017	2	879532403
467	117	2	879532437
467	475	4	879532460
467	1142	5	879532478
467	257	4	879532512
467	124	5	879532534
467	93	4	879532595
467	1011	2	879532630
467	222	3	879532651
467	742	2	879532671
467	1059	4	879532693
467	108	4	879532744
467	240	3	879532773
467	288	4	879532804
468	294	3	875279153
468	137	4	875280126
468	275	4	875280143
468	251	4	875280180
468	7	3	875280214
468	150	5	875280309
468	124	5	875280331
468	1	5	875280395
468	118	3	875280417
468	405	2	875280462
468	273	2	875280499
468	15	4	875280518
468	1014	3	875280539
468	1016	3	875280670
468	5	3	875287686
468	943	3	875287721
468	144	5	875287826
468	135	5	875287895
468	143	5	875288197
468	662	4	875291570
468	498	5	875291571
468	427	5	875291722
468	180	5	875291902
468	435	4	875292027
468	132	5	875292134
468	200	4	875292319
468	159	3	875292320
468	174	5	875294549
468	157	4	875294741
468	173	5	875295093
468	96	5	875295148
468	507	5	875295412
468	178	5	875296401
468	372	2	875301098
468	44	4	875302208
466	300	3	890282795
466	326	3	890282925
466	327	3	890282956
466	682	1	890282957
466	873	2	890283056
466	260	4	890283592
466	898	1	890283667
466	258	4	890284652
466	172	4	890284706
466	566	3	890284819
466	241	5	890284857
466	232	4	890284903
466	184	4	890285113
466	679	3	890285159
466	95	2	890285788
472	294	4	875977735
472	50	5	875978010
472	181	5	875978034
472	257	4	875978096
472	477	5	875978387
472	100	5	875978534
472	866	5	875978600
472	150	3	875978686
472	685	3	875978740
472	473	4	875978867
472	235	5	875978994
472	1047	4	875979082
472	411	4	875979113
472	472	5	875979153
472	240	4	875979187
472	123	4	875979317
472	1034	3	875979359
472	825	5	875979439
472	831	5	875979498
472	1215	4	875979562
472	368	3	875979685
472	202	5	875979737
472	588	3	875979797
472	214	4	875979964
472	426	4	875980010
472	185	5	875980081
472	218	4	875980120
472	95	3	875980209
472	27	4	875980283
472	603	5	875980376
472	584	1	875980377
472	4	3	875980418
472	66	5	875981158
472	216	4	875981230
472	208	5	875981317
472	633	4	875981428
472	101	5	875981624
472	210	5	875981664
472	559	5	875981708
472	233	4	875981759
472	33	5	875981829
472	651	4	875981830
472	625	4	875981968
472	195	5	875982005
472	561	5	875982050
472	747	5	875982051
472	720	5	875982096
472	419	4	875982337
472	1053	4	875982397
472	239	5	875982398
472	63	4	875982511
472	395	3	875982559
472	229	5	875982560
472	715	4	875982607
472	173	5	875982641
472	375	5	875982680
472	401	4	875982727
472	226	5	875982867
472	501	3	875982868
472	374	2	875982922
472	665	4	875983023
472	550	5	875983066
472	1228	4	875983270
472	232	4	875983321
472	951	1	875983426
472	1248	4	875983427
472	1210	3	875983484
472	742	5	883903715
472	826	3	883904224
472	1079	4	883904360
472	743	4	883904504
472	1095	4	883904614
472	120	5	883904649
472	931	2	883904681
472	323	4	892790117
472	552	5	892790576
472	916	5	892790627
472	313	5	892790628
472	2	5	892790676
472	597	5	892791062
465	319	3	883529372
465	258	5	883529482
465	300	3	883529601
465	481	4	883529984
465	1	4	883530054
465	12	4	883530088
465	191	4	883530133
465	114	4	883530190
465	475	3	883530313
465	408	5	883530391
465	275	4	883530521
465	283	3	883530560
465	127	4	883530667
465	477	4	883530742
465	845	4	883530743
465	615	3	883530991
465	172	3	883531026
465	169	4	883531072
465	56	4	883531110
465	525	3	883531111
465	836	3	883531155
465	216	3	883531284
465	132	4	883531325
465	656	3	883531410
465	705	4	883531444
465	318	4	883531487
465	404	2	883532120
463	302	5	877384835
463	306	4	877384836
463	304	3	877384881
463	749	3	877384882
463	268	4	877384940
463	243	1	877384970
463	508	4	877385125
463	1197	4	877385180
463	224	3	877385181
463	129	2	877385287
463	151	4	877385341
463	116	5	877385381
463	111	2	877385414
463	235	2	877385457
463	225	3	877385489
463	1115	4	877385531
463	125	4	877385590
463	870	2	877385615
463	596	3	877385731
463	121	3	877385797
463	16	4	877385830
463	740	4	877385922
463	1163	4	877385982
463	1009	3	877386047
463	3	2	877386083
463	313	4	889935655
463	1377	4	889935837
463	257	4	889935910
463	249	2	889936035
463	930	1	889936180
463	107	3	889936181
463	1060	2	889936244
463	1014	2	889936324
463	310	3	889936490
463	301	5	889936512
463	270	3	889936535
463	1606	2	889936565
463	347	1	889936589
463	689	2	889936731
463	539	1	889936753
463	892	2	889936774
463	311	4	889936814
463	362	1	889943741
463	288	1	889943851
463	410	1	890530286
463	1244	1	890530329
463	112	1	890530721
463	50	4	890530818
471	95	4	889827822
471	1	4	889827881
471	140	5	889827918
471	768	3	889827982
471	225	5	889828026
471	932	5	889828027
471	969	2	889828154
474	286	5	887914646
474	326	3	887914822
474	259	1	887914878
474	289	3	887914906
474	316	5	887914979
474	343	3	887915082
474	150	5	887915188
474	50	5	887915221
474	1134	3	887915306
474	471	3	887915307
474	100	5	887915413
474	628	4	887915414
474	181	5	887915511
474	1016	3	887915567
474	410	2	887915645
474	411	2	887915684
474	685	3	887915784
474	744	3	887916260
474	676	3	887916369
474	282	4	887916411
474	1028	1	887916438
474	252	4	887916567
474	25	5	887916608
474	234	5	887923788
474	191	5	887923789
474	185	5	887923923
474	182	5	887923924
474	134	4	887923972
474	657	5	887924028
474	238	4	887924083
474	486	4	887924425
474	357	5	887924618
474	28	4	887924619
474	12	5	887924683
474	136	4	887925187
474	200	3	887925497
474	174	5	887925750
474	510	4	887925837
474	58	4	887925977
474	203	5	887926059
474	671	3	887926105
474	77	5	887926106
474	956	4	887926271
474	602	3	887926436
474	188	5	887926437
474	143	4	887926573
474	923	4	887926632
474	171	4	887926804
474	607	4	887926872
474	848	4	887926998
474	614	4	887926999
474	1124	4	887927152
474	481	4	887927153
474	1518	3	887927338
474	382	3	887927339
474	649	4	887927588
474	209	5	887927670
474	582	5	887927728
474	421	3	887928562
474	709	5	887928755
474	73	3	887928793
474	285	5	888628044
469	306	4	879450473
469	507	5	879523803
469	153	4	879523891
469	168	4	879524006
469	136	4	879524062
469	194	5	879524116
469	474	5	879524117
469	641	4	879524241
469	605	4	879524302
469	530	5	879524376
469	499	5	879524485
469	10	5	879525373
464	321	4	878354680
464	748	4	878354681
464	294	4	878354721
464	292	5	878354722
464	333	4	878354761
464	270	4	878354762
464	299	4	878354791
464	307	5	878354859
464	264	4	878354886
464	515	5	878354965
464	248	5	878354998
464	295	5	878355033
464	298	4	878355061
464	249	2	878355119
464	116	4	878355167
464	176	4	878355211
464	482	5	878355258
476	435	3	883364218
476	208	5	883364250
476	746	3	883364295
476	201	4	883364324
476	47	3	883364392
476	26	4	883364475
476	715	4	883364745
476	1188	2	883364780
476	738	3	883364812
476	944	2	883364813
476	67	4	883365218
476	384	4	883365274
476	1180	3	883365336
476	1037	1	883365384
476	579	2	883365385
476	765	4	883365442
476	300	5	883365561
476	294	3	883365634
476	325	1	883365684
476	288	4	883365734
476	245	4	883365784
478	300	3	889387471
478	327	3	889387577
478	1	4	889387931
478	591	3	889387958
478	150	4	889388098
478	283	4	889388137
478	762	4	889388161
478	975	4	889388229
478	412	4	889388249
478	866	1	889388273
478	410	3	889388357
478	763	5	889388375
478	369	3	889388429
478	23	2	889388562
478	48	4	889388587
478	69	3	889388612
478	204	4	889388658
478	168	4	889388697
478	357	5	889388724
478	79	4	889388743
478	42	5	889388763
478	71	3	889388790
478	238	3	889388818
478	288	5	889388862
478	237	5	889388863
478	182	5	889389014
478	467	5	889395563
478	518	4	889395638
478	32	3	889395678
478	65	4	889395879
478	196	3	889395921
478	658	3	889395977
478	1101	4	889396005
478	216	5	889396029
478	959	4	889396049
478	869	2	889396102
478	17	2	889396180
478	26	5	889396212
478	202	4	889396256
478	451	5	889396282
478	41	3	889396330
478	684	4	889396531
478	188	4	889396582
478	568	5	889396615
478	161	3	889396645
478	218	3	889396731
478	143	5	889396797
478	946	2	889396917
478	708	3	889397239
478	15	5	889397306
478	1521	3	889397343
478	134	2	889397467
478	843	5	889397582
478	122	2	889397778
478	780	3	889397808
478	340	5	889398260
478	219	2	889398289
478	739	4	889398528
478	392	2	889398571
478	145	1	889398599
473	327	3	878156857
473	321	2	878156950
473	127	5	878157299
473	7	2	878157329
473	276	4	878157404
473	813	3	878157427
473	293	4	878157507
473	275	5	878157527
473	116	5	878157544
473	20	3	878157568
473	547	3	878157600
470	294	3	879178237
470	305	4	879178257
470	327	3	879178274
470	1084	3	879178406
470	1	3	879178428
470	742	4	879178455
470	124	3	879178486
470	1097	3	879178487
470	13	4	879178518
470	129	3	879178542
470	1067	4	879178568
470	277	4	879178593
470	285	3	879178619
470	118	4	879178645
470	222	3	879178711
470	824	4	879178731
470	291	2	879178777
470	19	4	879178813
470	544	3	879178830
470	284	4	879178884
470	546	4	879178950
470	125	4	879178969
470	360	2	879189269
470	246	2	879189432
470	248	3	879189434
480	347	3	891207605
480	1388	4	891207665
480	1007	4	891207715
480	237	2	891207836
480	258	3	891207859
480	50	4	891207951
480	249	1	891207975
480	257	4	891208037
480	294	1	891208058
480	166	5	891208185
480	485	4	891208186
480	479	4	891208215
480	603	4	891208239
480	190	5	891208265
480	174	5	891208356
480	265	3	891208390
480	12	5	891208433
480	462	4	891208520
480	114	4	891208547
480	8	5	891208576
480	511	4	891208599
480	96	4	891208623
480	183	4	891208651
480	79	4	891208718
480	234	4	891208769
480	642	4	891208822
441	538	3	891035144
441	342	4	891035267
441	338	4	891035289
441	683	2	891035350
441	100	3	891035441
441	7	4	891035468
441	405	3	891035507
441	9	4	891035528
479	294	3	879459578
479	328	4	879459611
479	300	2	879459641
479	304	4	879459692
479	748	3	879459710
479	266	3	879459791
479	298	3	879459909
479	1	5	879459939
479	257	4	879459955
479	181	5	879460028
479	282	5	879460049
479	408	5	879460091
479	1028	1	879460192
479	1016	3	879460254
479	546	2	879460305
479	148	2	879460354
479	274	4	879460370
479	250	4	879460393
479	108	4	879460424
479	1013	1	879460453
479	235	3	879460503
479	840	1	879460547
479	831	2	879460562
479	986	1	879460648
479	187	4	879460785
479	203	3	879460893
479	523	4	879460894
479	169	5	879460917
479	265	4	879460918
479	198	5	879460939
479	182	4	879460984
479	131	3	879460999
479	205	3	879461015
479	647	5	879461039
479	528	4	879461060
479	423	2	879461084
479	197	4	879461102
479	201	4	879461142
479	629	3	879461161
479	498	5	879461179
479	196	4	879461207
479	474	5	879461279
479	189	2	879461298
479	234	5	879461318
479	510	4	879461337
479	190	4	879461354
479	58	4	879461432
479	136	4	879461447
479	602	4	879461492
479	670	3	879461530
479	188	2	879461545
479	202	4	879461567
479	185	4	879461604
479	70	4	879461630
479	215	3	879461651
479	143	1	879461669
479	692	3	879461700
479	144	4	879461741
479	509	4	879461756
479	164	4	879461781
479	566	3	879461800
479	727	5	879461818
479	436	4	879461856
479	584	3	879461873
479	82	4	879461898
479	151	4	879461914
479	609	5	879461951
479	133	2	879461970
479	403	3	879461988
479	62	3	879462007
479	88	4	879462041
479	616	4	879462062
479	153	4	879462140
479	640	4	879462168
479	101	4	879462185
479	756	1	879462203
479	261	1	879533993
479	680	3	887064404
479	688	1	887064434
479	535	3	887064690
479	118	3	887064767
479	752	3	889125284
479	137	4	889125448
479	398	1	889125474
479	1608	2	889125499
479	176	4	889125562
479	183	5	889125563
479	470	5	889125718
479	480	5	889125737
479	751	4	889125759
479	200	5	889125775
479	357	4	889125798
479	174	5	889125837
479	455	4	889125853
479	31	4	889125905
479	651	5	889125921
484	28	5	880937193
484	25	3	881449561
484	7	4	881449706
484	742	3	881449737
484	24	1	881449826
484	121	4	881449910
484	125	4	881450017
484	111	4	881450111
484	926	4	881450136
484	235	2	881450160
484	255	3	882079980
484	222	5	883402900
484	343	2	883402932
484	315	3	883973609
484	14	4	885237963
484	122	2	889974407
484	879	4	891194665
484	153	5	891194716
484	136	5	891194766
484	655	5	891194820
484	22	5	891194841
484	732	5	891194864
484	468	5	891194886
484	651	5	891194910
484	318	5	891194932
484	97	5	891194957
484	692	5	891194998
484	204	5	891195057
484	216	4	891195105
484	451	4	891195127
484	4	4	891195154
484	88	4	891195179
484	73	4	891195199
484	186	4	891195219
484	176	4	891195298
484	79	5	891195322
484	183	4	891195323
484	550	4	891195390
484	2	4	891195391
484	566	4	891195416
484	230	5	891195417
484	265	5	891195476
484	823	4	891195506
484	29	3	891195532
484	665	4	891195602
484	829	2	891195663
484	143	4	891195746
484	95	4	891195773
484	625	4	891195825
484	94	4	891195856
484	560	4	891195886
486	242	4	879874018
486	306	1	879874063
486	301	4	879874113
486	288	4	879874153
486	304	3	879874186
486	294	2	879874187
486	305	3	879874218
486	264	3	879874262
486	325	2	879874296
486	1171	3	879874417
486	277	3	879874418
486	127	5	879874448
486	1375	3	879874449
486	1302	3	879874515
486	1405	5	879874516
486	1137	5	879874545
486	1369	3	879874582
486	475	4	879874583
486	236	3	879874629
486	295	3	879874630
486	591	4	879874662
486	1514	4	879874663
486	1611	3	879874692
486	742	2	879874693
486	1143	3	879874726
486	7	5	879874753
486	975	3	879874783
486	818	3	879874784
486	108	4	879874810
486	1610	2	879874811
486	1	4	879874870
486	298	3	879874871
486	919	3	879874902
486	148	2	879874903
486	222	3	879874939
486	276	4	879874969
486	1017	3	879874970
486	845	4	879874995
486	1134	3	879875040
486	696	3	879875041
486	20	3	879875069
486	846	2	879875154
486	597	3	879875187
486	146	2	879875188
486	244	3	879875220
486	1082	2	879875221
486	147	2	879875249
486	287	4	879875279
486	257	3	879875315
486	831	3	879875316
486	823	4	879875347
486	476	3	879875371
486	1120	3	879875465
487	286	2	883439831
487	748	4	883440540
487	294	4	883440572
487	340	1	883440613
487	259	2	883441083
487	255	2	883441890
487	471	3	883441956
487	50	4	883442018
487	742	5	883442053
487	100	5	883442105
487	150	5	883442430
487	298	5	883442431
487	1016	5	883444515
487	24	4	883444558
487	274	4	883444631
487	825	3	883444674
487	125	5	883444736
487	1011	3	883444768
487	411	3	883444793
487	121	4	883444832
487	1244	2	883444859
487	280	5	883444860
487	820	3	883444884
487	252	1	883445079
487	841	2	883445168
487	412	1	883445220
487	978	1	883445251
487	823	1	883445302
487	11	5	883445495
487	176	5	883445540
487	651	5	883445606
487	474	4	883445752
487	64	5	883445859
487	188	4	883445900
487	202	5	883445943
487	194	5	883446322
487	28	4	883446352
487	79	5	883446543
487	97	5	883446600
487	183	5	883446637
487	31	5	883446685
487	144	5	883446725
487	196	5	883446830
487	95	4	883446872
487	58	5	883446907
487	1019	5	883447117
487	210	4	883529505
487	746	4	883529540
487	652	5	883530374
487	470	5	883530409
487	99	4	883530434
487	385	4	883530454
487	66	5	883530484
487	966	5	883530562
487	367	3	883530674
487	956	4	883530702
487	679	2	883530724
487	232	4	883530764
487	77	3	883530814
487	143	3	883530841
487	133	4	883530865
487	772	3	883530885
487	70	3	883530929
487	68	5	883530949
487	378	5	883530973
487	226	3	883531085
487	227	3	883531279
487	128	5	883531333
487	81	3	883531507
487	426	3	884025034
487	1217	3	884025080
487	727	3	884029774
487	229	3	884042207
487	62	3	884042630
487	941	3	884045297
487	1440	4	884045494
487	549	4	884046879
487	540	2	884050192
487	67	3	884050247
487	94	3	884050838
487	779	2	884050879
487	572	1	884050940
487	802	4	884051006
487	1074	1	884051840
487	1276	2	885239896
482	315	3	887643146
482	328	4	887643289
482	301	4	887643315
482	311	4	887643340
482	294	4	887643365
482	245	4	887643461
482	988	4	887643499
482	243	2	887644023
482	127	4	887644063
482	298	4	887644085
482	249	2	887644102
481	181	5	885827974
481	252	4	885828016
481	1089	3	885828072
481	153	5	885828165
481	66	3	885828203
481	663	4	885828297
481	692	4	885828339
481	163	4	885828389
481	100	4	885828426
481	191	5	885828543
481	505	5	885828574
481	498	5	885828619
481	650	3	885828650
481	484	4	885828686
481	190	5	885828732
481	596	4	885828773
481	427	4	885828807
481	659	5	885829153
481	4	3	885829196
481	202	4	885829240
492	97	3	879969210
492	100	4	879969292
492	654	4	879969323
492	212	3	879969367
492	69	3	879969385
492	514	3	879969415
492	86	3	879969454
492	185	3	879969512
492	186	3	879969539
492	134	3	879969644
492	1147	1	879969670
492	291	4	879969692
492	1121	2	879969720
492	45	3	879969814
492	923	5	879969878
492	474	5	879969879
493	262	3	884129793
493	879	4	884129823
493	264	3	884129923
493	323	4	884129979
493	881	1	884130009
493	338	4	884130032
493	343	3	884130074
493	1278	5	884130215
493	742	3	884130253
493	369	2	884130271
493	7	3	884130372
493	250	4	884130387
493	222	3	884130416
493	762	4	884130439
493	257	5	884130495
493	151	3	884130516
493	1016	4	884130550
493	763	4	884130593
493	284	4	884130619
493	925	3	884130668
493	11	3	884130852
493	357	5	884130891
493	196	4	884130933
493	182	5	884130971
493	48	4	884130995
493	265	5	884131048
493	170	3	884131089
493	168	5	884131143
493	174	3	884131211
493	61	4	884131263
493	95	5	884131287
493	275	1	884131357
493	1126	2	884131517
493	50	5	884131553
493	172	5	884131597
493	210	5	884131620
493	115	4	884131665
493	121	5	884131690
493	273	4	884131717
493	1088	2	884131777
493	208	4	884131897
493	175	4	884131933
493	154	4	884131952
493	462	2	884132015
493	234	5	884132037
